keyword_set,language,row_id,text,gt_num_entailed,languages_present,models_present,templates_present,num_keywords_total,num_predictions_total,mean_error_all,median_error_all,worst_error_all,accuracy_all,mean_time_all,worst_accuracy_by_model,best_accuracy_by_model,std_accuracy_across_models,mean_accuracy_across_models,mean_f_score_across_models,best_score,worst_score
k,it,214,"[Dopo le aspre critiche alle sue prime prove d’attrice] Da allora la mia unica preoccupazione fu imparare a recitare con naturalezza. Accettai con umiltà piccole comparsate. Severa con me stessa, imparai sui testi teatrali, studiando molto e duramente, senza maestri o modelli, senza seguire tecniche speciali, né impostare la voce in maniera accademica. Recitavo con maggiore semplicità e verità possibili.",5,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.37366560951669214,0.29564565420150757,0.9999409452575492,0.640869140625,2.684140569253941,0.353515625,0.83984375,0.20550268950706188,0.640869140625,0.06893209514646118,0.43536645111793815,1.5791092442813033
k,it,520,"Per abitudine doveva leggere per primo il «Corrierino dei Piccoli», a pancia sotto, sul tavolo da stiro, succhiando un bastoncino di liquirizia, lo aspettavo sul ripiano inferiore vicinò al cesto della biancheria da stirare. Odiavo la liquirizia.",4,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.4210117697743936,0.3711232990026474,0.9998210363992258,0.58740234375,2.9277273849293124,0.322265625,0.759765625,0.15822120845722315,0.58740234375,0.036779867643304105,0.42918113529277685,1.5790540146308425
k,en,484,"The contact with the audience outside the set was very different from today. [...] Then it was rare to see an actor closely, we were a bit of the myths, of the real stars. One day [...] in Cinecittà [...] [a girl came to meet me]. I took her hand and with so much tenderness the condusted around the studios, presenting her many actors her idols that she had seen in the films [...] looked to the right and left with a charm full of amazement for this fairy tale that she was living, almost me He remembered myself just a few years earlier ... I finished shooting my home. [...] The next morning I was amazed at the thing that happened during the night: she had become ""young lady"", the first cycle had arrived. Fortunately she was aware that a giron would happen, but it was the same a great emotion for both.",5,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.4181538419559576,0.34753653407096863,0.9997658133506776,0.594482421875,3.850126302015269,0.396484375,0.80078125,0.16088255898146267,0.594482421875,0.06761641645459211,0.43359986289353736,1.5788022142880977
k,it,32,"La mia sopravvivenza divenne una questione di orgoglio. Giurai a me stessa che avrei dimostrato ancora una volta al mondo di che pasta ero fatta, che razza di fibra formava il mio corpo e la mia anima. Incrementai le visite con la mia psicologa che mi segue da ormai sedici anni e alla quale devo tantissimo, fra le altre cose anche la scrittura di questo libro. È stata lei a convincermi a farlo. Grazie Anna Rita",2,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.42845947644771964,0.3649027645587921,0.9991632103919984,0.580078125,2.482168852497125,0.345703125,0.767578125,0.15103244596752394,0.580078125,0.039326052349593965,0.42904567903247603,1.5786551328072418
k,it,402,"Leggendo le memorie di Simone de Beauvoir, gli incontri al caffè de Flore nella Parigi anni Trenta, tutto quel fermento, beh, si parva licet, il caffè Rosati allora era il nostro Flore, ma noi come spesso accade, non ce ne rendevamo conto.",6,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.39545892615124156,0.3074297457933426,0.9999596606212435,0.613525390625,2.9588221913727466,0.33984375,0.8203125,0.18321769254401646,0.613525390625,0.07379728685373835,0.43030769808098357,1.5786362793165016
k,en_nmt,441,"I never studied the art of acting, and when I hear the art of acting, the term already makes me nervous. I was born into a family of actors. I went on stage eight days in my mom's arms. That night I didn't talk so much... [...] We were acting on the subject, following the towel. The traditional actors, when they came into our company, were forced to be very careful, someone already at the rehearsal was saying: ""Excuse me but I have always recited following a written text. With you, I never know when it's my turn to say my line. I can't do it. Too bad, if they stayed with us, they would have had an experience that could change his life.",6,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3707093804433166,0.283455416560173,0.999779224395752,0.65771484375,4.892241461202502,0.408203125,0.904296875,0.20803368226537677,0.65771484375,0.11290635758143794,0.4496811614846232,1.5785222871044453
k,en,459,"I went alone in a military hospital [...] a boy, operated for a serious wound [...], was a semicoscing but he still found the strength to thank me for the visit [...] the honor was mine for having had the opportunity to give a few minutes of serenity to him who had been to the front to defend my own homeland. The doctors [...] said that there were few hopes for healing. The next morning I phoned to get news and the doctor said to me: ""Madam, a miracle happened, the boy is improving."" [...] In another hospital, always in Rome, [...] I saw a completely paralyzed submarine. [...] I met a boy to whom they had amputated both legs and after a few weeks he came to meet me by walking happy. Two artificial arts had applied him.",2,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3587118452603093,0.1809589713811874,0.9997891783714294,0.669921875,4.031953090656316,0.384765625,0.9921875,0.21917310007334143,0.669921875,0.030453357451781543,0.45074877492665855,1.5776741237050802
k,it,131,"Nessuno in casa ha mai pensato di chiamarmi «Claudia», lo ero Claude, un nome androgino che ben si addiceva alla mia natura di maschiaccio, sempre sudata, chiassosa, scavezzacollo, refrattaria a ogni fronzolo femminile. Sul mio registro di stato civile figurano anche i nomi di Joséphine e Rose  le mie nonne , anch'essi adeguati allo stile coloniale.",2,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.397478424187069,0.31566159427165985,0.9995376803854015,0.62060546875,2.8694286758400267,0.35546875,0.85546875,0.1800200423935206,0.62060546875,0.03145505635563009,0.4405854263564794,1.577036146965991
k,it,519,"on sono mai stata fortunata in amore, gli uomini mi hanno sempre usata: nel lavoro, nel sesso, negli affari, in politica. Ho sempre amato l'idea dell'amore e purtroppo ancora oggi commetto errori ingenuamente. Quando sono innamorata non vedo nulla, cammino tra le nuvole rosa. Mi sento un po' come una cerbiatta, come Bambi.",4,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.38539813088654373,0.26427814364433283,0.999755322933197,0.629150390625,3.332497097188025,0.349609375,0.91796875,0.19174600147917545,0.629150390625,0.096227356977315,0.4374043891458246,1.5768994552989162
k,it,204,"Ci sono immagini che si ripresentano di continuo ai miei occhi, come se una moviola inceppata ripetesse all’infinito la stessa scena […] la vicenda più bella e nobile che ho vissuto, ma anche la più dura, la più sconvolgente: un episodio che ha cambiato per sempre la mia esistenza. Per alcuni la guerra non è finita il 25 aprile 1945. Si è trascinata per anni ancora  […] nelle aule dei tribunali, sui lettini degli psicanalisti, nello spazio chiuso della mente e dell’anima. Io sono tra questi.",8,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.41447968903833843,0.3512859642505646,0.9996867179870604,0.599853515625,2.72656609081605,0.36328125,0.810546875,0.16267294431480178,0.599853515625,0.11622215347013365,0.4371805713101982,1.5768393513402008
k,en_nmt,69,"I was seventeen years old, it was summer and we were on holiday in the mountains, where a theatre company, the Carrozzone of Fantasio Piccoli, was passing through. I hadn't even gone to see the show, but I made friends with some actors. Have you ever thought about being an actress? Why don't you come with us?They proposed to me just before they left for the next stage of their tour. They explained to me that they were always traveling and listed their repertoire: Shakespeare, Platuto, Goldoni, Giacosa... I was very attracted to the idea, but also amazed. I was wondering, who knows why they ask me, who have never acted in my life? However, I decided to follow them. And not because I had the sacred fire of art. No, I didn't even know what that was. I followed them because they were leaving.",10,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.370679625834927,0.28964331746101374,0.9998438358306884,0.678955078125,4.6537752548465505,0.416015625,0.9375,0.20601517822177504,0.678955078125,0.1892913452397465,0.47293989990322494,1.5765386398873904
k,en,477,"One night they came to fascists [...] they feared that they discovered the three Jews that we hosted. [...] There was a guy who as soon as he saw us said: ""Oh! Mrs. Silvi and Mr. Scarabello "". […] It was the MINERVA FILM BAG […] for that time it went well.",5,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.38683242345087976,0.25869625806808466,0.9995065331459044,0.6279296875,3.876480704144342,0.314453125,0.8671875,0.189945799475222,0.6279296875,0.09202289779498007,0.437983888024778,1.5762847560720064
k,en_nmt,323,"I left for Spain to turn The woman who came from the sea [...] I was very excited to recite next to him [Vittorio De Sica], who also had the merit of being kind and to appreciate me. He said I had dramatic skin, intuiting something tragic that no one else had ever seen.",4,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.38294692416428333,0.26380194723606104,0.999745547771454,0.6513671875,4.767027027221047,0.287109375,0.876953125,0.19347348499812944,0.6513671875,0.059764038051862645,0.45789370250187056,1.5761659569338666
k,en,491,"[On his mother] he needed to have men at his feet, men in love with lost. He wanted with all the forces that men loved her. Making a man fall in love or to be courted by him, pleasure, being looked at carefully, feeling desire as a perfume was his maximum enjoyment. [...] His was a request for absolute love, as in fairy tales, which she translated only with the body, satisfying with admiration and looks, the crazy love that nourished herself. [...] He played to seduce our boyfriends. It was the means to demonstrate to herself that she still liked, that she was desirable and beautiful more than us girls. Then I didn't understand, I was just bordered on his behavior. I realized much later that it was not badness. He did not realize the insecurity in which his attitude precipitated us.",7,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.40225172132717724,0.3203379660844803,0.999838650226593,0.626220703125,3.9673178741213633,0.35546875,0.833984375,0.17363815581375397,0.626220703125,0.09904635139432368,0.45258254731124603,1.5757285273675241
