language,row_id,text,gt_num_entailed,languages_present,models_present,templates_present,num_keywords_total,num_predictions_total,mean_error_all,median_error_all,worst_error_all,accuracy_all,mean_time_all,worst_accuracy_by_model,best_accuracy_by_model,std_accuracy_across_models,mean_accuracy_across_models,best_score,worst_score
it,377,Quanti ceffoni illustri nella mia vita […] nel mio camerino c’era sempre un divano con tanti cuscini. Quante persone hanno aspirato a collocarsi su quel divano.,8,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.3772880040872232,0.2460372075438499,0.999787301872857,0.6418181818181818,2.5207622844059103,0.32,0.92,0.2302034416711899,0.6418181818181818,0.41161474014699195,1.6072787476312702
en,193,"With the bed [Anna Magnani] the orgy of freedom became frenzy, in Rome. Ingenious magazines were composed for her, who animated her with a pathos and a disturbing irony. He erected in Rome, from the torture of one of the most unhappy and intelligent peoples, an explosion of truths that would have dispersed forever, and not only on the field of scenic expression, the last misunderstandings of an empty aestheticism. [...] It was the bed, from those naked stages, to send that message. From a film shot with her clandestinely, when the nightmare of the German occupation still chuckled the blood, that great face of consciousness and pain, came, crossing the sea and the boundaries, all over the world; And people from all over the world, disturbed, welcomed the story of Pietà: to the bed, to De Sica, Rossellini, Visconti, Zavattini, we owe a great spiritual moment of our time, perhaps it is necessary if the Our mortified suffering, our misery, had interpreters capable of making them understand and love after so much insulation. Bruna and powerful sat in the midst of everyone looking around with phosphorescent flashes of the gray eyes, in a paradoxical attitude of rest, the semiaperta mouth in a half generous and bitter smile. [...] For someone's solicitation he got up like a cat removed from his torpor and with a thoughtful slowness, almost solemn, he walked towards the scene; The subtle life, erected on the vast kidneys, the live hair, twisted in disturbing disorder. At his entry, from the audience, through the scenes, something that was not noise came, but like the anxious of a tumulting held back by an irresistible silence. Only the voice, the thousand voices of the bed, burlesque, childish, brown of sudden sadness, were imposed on that silence by loading it more and more emotion. The wide gesture of the arms raised to disperts the sad and superb head, seemed to conclude by freeing it, all the intensity that his words and his song had evoked so far. The public exploded, then, with enthralling impetus. He asked for countless encore, especially of the Roman Stornelli where for the first time he heard criticizing, irrigating them, all those things that had tortured him until then. And the deliberately nasal voice of the bed, from Monellaccio Romano, insinuated himself, stimulating the Pasquinata, to the motteggio, to the rebellion. Then, in a moment, his flickering face in a grotesque lazzo relaxed in the vastness of melancholy; His voice resurrected from the dark depth of the chest, and all those people passed from rice to cry with the same prodigious mutuality of the artist. [...] Massimo Bontempelli I led us once. He too had a profound impression. - How does it maintain that lucidity of diction, that supervised scenic intelligence in time to abandon? - He wondered.",9,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",256,4096,0.3902314172756274,0.22412590682506556,0.9999594915389025,0.634765625,3.691351161687635,0.337890625,0.96875,0.2168634771408822,0.634765625,0.41790214785911783,1.607054385955412
it,5,"Ettore Paladini, direttore della Compagnia, […] ci guardava con occhi buoni e scrutatori […], e duro ma illuminato in viso […] da una luce di intelligente bontà. La mia anima si temprò alla sua disciplina. Disciplina di soldato, di giusto, di innamorato del suo lavoro. […] Virgilio Talli io lo compresi subito: esuberante d’animo per i suoi attori, […] esuberante d’amore per il teatro. Non mi facevano paura le sue grida e le sue sfuriate. […] E fu per me Maestro impareggiabile. La cura del particolare, pur minutissima, non era mai in lui a scapito dell’idea generale del lavoro.",4,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.41842624590675853,0.346765786409378,0.9996598913276104,0.6054545454545455,2.4197528260980667,0.3418181818181818,0.7872727272727272,0.18882848923588685,0.6054545454545455,0.4166260562186586,1.6069146264702558
it,470,"Mi do al giardinaggio, anche se non ho proprio il pollice verde […] Il televisore è quasi sempre acceso per sentire una voce, una presenza, una compagnia. Ma quello che maggiormente mi aiuta è la fede che ha delle radici d’acciaio e non mi ha mai abbandonata. Voi direte: «Ma dove è lo spirito e l’allegria di Scampolo?». Ritornerà… […] Sono arrivata alla fine. Non è certo la penna di Hemingway che ha riempito queste pagine, ma una vecchia attrice che ha voluto raccontare la storia della sua vita con tutto il cuore e con grande semplicità.",12,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.4468103896922168,0.40295761823654175,0.9996183514595032,0.5634090909090909,2.74296876785647,0.3472727272727273,0.7436363636363637,0.16046696173585615,0.563409090909091,0.4029421291732347,1.606895702887576
en_nmt,490,"For me he had written a beautiful script [...] Just at that time I was shooting a film in Italy The Parmigiana by Antonio Pietrangeli; he knew very well because he had signed the contract. One night he phones me and tells me ""As soon as you're done you have to come to Paris immediately to start Germinal. ""Dad"" is not possible. ""But as it is not possible, I signed. ""You hurt Dad because I'm pregnant.""",12,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.44109741330101565,0.37080229818820953,0.9998000860214232,0.5720454545454545,4.661659084228767,0.36363636363636365,0.8254545454545454,0.16560700126077987,0.5720454545454545,0.40643845328467465,1.6065045005832186
it,126,"Spesso gli attori sono belli come li si vede sullo schermo. Ma sono molto più infelici di quanto non appaia e non si sappia. Sono infelici in maniera più o meno uguale, gli uomini e le donne. Perché è ugualmente difficile, per gli uni e le altre, convivere con il mito di se stessi: diventare un sex Symbol significa poi, per tutto il resto della vita, fare continuamente i conti con l’angoscia di non essere all’altezza del proprio mito, con la paura di deludere la gente che ti incontrerà per strada, con l’ansia di perdere il proprio potere di seduzione. Dall’angoscia e dall’insicurezza alla nevrosi, fino, in qualche caso, alla malattia e alla paranoia: il passo è relativamente breve.",9,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.43514152453205085,0.3883669078350067,0.999721884727478,0.5740909090909091,2.6957709682972,0.3236363636363636,0.7945454545454546,0.17117898005109777,0.5740909090909091,0.4029119290398113,1.6060423893106268
it,410,"Nel ’68 i giovani affermavano se stessi al punto da restituire giovinezza anche agli adulti, i quarantenni che magari con un principio di calvizie, si facevano rapidamente crescere i capelli. In pochi anni, la giovinezza sarebbe divenuta un obbligo, creando supplementi di angoscia, poi un’industria. Ma in quel momento era un’occasione da afferrare al volo.",4,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.4386128208028061,0.4089311957359314,0.999698519706726,0.5615909090909091,2.7557107546535025,0.3381818181818182,0.7672727272727272,0.16768001657173415,0.561590909090909,0.393910892519175,1.6059913570812663
en,509,"I tried my first ""real"" love for a boy in Camargue, protagonist of the film Crin Blanc. He was a wild, always on horseback, he worked in a breeding of bulls and horses. It was elusive and beautiful: a blond gypsy, the first kiss, his, he disappointed me. Even today, I don't like kissing on the mouth. I do not convince me the approach to that intimacy, the way, too easy perhaps, too quick to achieve. The mouth could be stripped, offering half stripped ... it would be necessary that the mouth was always hidden because the kiss and its nakedness became a pure gift; A secret act of love, like that other ... even when I made love the first time I was disappointed. I thought: “It was wrong. You don't do this. "" There is a Vanoni song called ""It is all here"": it tells of a woman who is always surprised, incredulous in the face of the things of life that inevitably disappoint her. There is a mistake, I thought, it cannot be like this, in the insignificant sense, compared to what I had imagined.",8,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.421618497672126,0.3929043859243393,0.9998629689216614,0.5725,3.743041529569309,0.3654545454545455,0.8381818181818181,0.18357189944766622,0.5725,0.3889281005523338,1.6050533660414537
en,346,"«Wanted wearer - size 42 - present nine hours in via etc. etc. »To be the first, at the eight Rosa is already under the door to wait for the opening of the tailoring. They make her undress, they scrupulously measure her look at her from top to bottom, in front, from behind. [...] At noon comes out of the tailoring with the admission sheet. He would like to tell everyone about his happiness, he would like someone to repeat them that it is not a dream, it is true that she will be wearer in that great tailoring: who to say thanks? Enter the Duomo, he says it to the Madonnina that he is over there at the bottom right.",4,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.40504169655587907,0.25310567021369934,0.9998272657394408,0.615,3.50387503472051,0.3654545454545455,0.9618181818181818,0.2000725960335126,0.615,0.4149274039664874,1.6049415583288325
en_nmt,208,"Never and then [...] I would have renounced my remuneration, because I had a contract and at least the financial part had to be respected. [...] Luigi Freddi wanted to settle the dispute between me and the film house Ici. The owner was Count Giannuzzi. [...] He asked: ""Does Miss Denis send her lawyer?"" He was told: ""Miss Denis has no legal; she is here in person."" [...] the meeting [...] was bloody, but he saw me as a winner. Perhaps because of my natural familiarity with mathematics, which had refined in contact with cheat producers, I was quite good at business. She never had a lawyer, and I was never cheated again. I soon made the fame of a smart woman, so much so that Poggioli so sudden, always charged me to review his contracts; I was the one who instructed him and charged him before the meetings with the production. In a few years I had been able to respect myself in that difficult world.",4,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",275,4400,0.3908290722489197,0.26059295237064356,0.9998245239257812,0.6454545454545455,4.343884298057052,0.4018181818181818,0.9854545454545455,0.21427453729213639,0.6454545454545455,0.4311800081624091,1.6049281334668375
