keyword_set,language,row_id,text,gt_num_entailed,languages_present,models_present,templates_present,num_keywords_total,num_predictions_total,mean_error_all,median_error_all,worst_error_all,accuracy_all,mean_time_all,worst_accuracy_by_model,best_accuracy_by_model,std_accuracy_across_models,mean_accuracy_across_models,mean_f_score_across_models,best_score,worst_score
c,en_nmt,438,"When he took the Nobel Prize, Marta Marzotto sent me a basket with five hundred red roses. The accompanying note said: ""Behind a great man there is always a great woman."" I called her on the phone to thank her, but I also told her: ""Marta, don't put me behind you, it makes me impression, it's like I'm running away to keep his pace. Put me by the side. I'd be better off. It's strange that an intelligent and funny woman like you has fallen into such banality.",3,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.49743526628490625,0.49553973972797394,0.9984408020973206,0.5032894736842105,0.3977947701932862,0.2631578947368421,0.7631578947368421,0.19103238360775876,0.5032894736842105,0.32998233677600497,0.31225709007645175,1.6869084519899855
c,it,486,"La guerra era dentro ciascuno di noi. L’incubo dei bombardamenti, l’oscuramento, i fari delle macchine mascherati per nascondere le luci e il futuro del domani nelle mani di Dio. I divertimenti erano limitati. Nei ristoranti si serviva la carne sotto le verdure, perché era concesso mangiarla solamente due volte alla settimana. Esisteva la «carta annonaria» così era chiamata la tessera che permetteva di mangiare le dosi dei cibi concessi dallo Stato.",2,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.5469193745598204,0.6036042869091034,0.9994802474975586,0.4407894736842105,0.24394114561437158,0.21052631578947367,0.5789473684210527,0.1404878717372541,0.4407894736842105,0.16261883541295305,0.30030160194695643,1.6868874937946332
c,en,499,"Before divorcing, they quarreled a lot, and they also quarreled with regard to me. I was the most interesting of the family in terms of assignment: I was a minor and I worked a lot. The success had come suddenly, dragging me and, for the time, I earned a lot. There have been furious struggles with each other. I was entrusted to my mother, but it was my father who signed my contracts ... and who sketched the money. Shortly after the assignment my mother said to me: ""If you want to be with me in Paris, you have to help me economically."" At the time she had no financial concern. My father had left her half of the apartment in which we had lived, and gave her a more than correct monthly. He lived well. I was only seventeen and, often, I think that I would have had the right not to be forced to work. I could have studied; choose another job. I needed to be, protected, I don't say loved. When she said to me: ""If you want to stay, you absolutely have to do economically"", I started. I came to live in Italy. I think the most difficult thing I learned in my life has been accepting not to be loved.",4,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.48042575849240166,0.45909568667411804,0.9997415813268163,0.5197368421052632,0.3289811995637137,0.18421052631578946,0.7894736842105263,0.20661306647984726,0.5197368421052632,0.33147985444292616,0.31312377562541593,1.6867804062990652
c,en_nmt,22,"I'm going back to the house and I'm crying. Yeah, I feel really lost this time. I didn't want it, it happened that I didn't even notice it, and I don't think that's a good sign. I open the water in the bathroom and vomit crying. The sour liquid that comes out of my stomach mixes with the sea from the eyes and just like him is infinite. It's all flowing. The water of the earth, the water of the stomach, the water from mine, the eyes... the water from my wounds now without blood. Lose liquids, unfortunately. I always empty but never fill; yet to me it seems to lose love even from the eyes. I think I'll be alone forever. You and me.",1,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.45297506738913734,0.3259808123111725,0.9997320175170898,0.5855263157894737,0.38459415240504313,0.23684210526315788,0.9473684210526315,0.23400557054037327,0.5855263157894737,0.20199696686005003,0.3515207452491004,1.6867126554466003
c,en_nmt,162,"It is a short time before the massacre of the Carretta. Paola Masino was present. He tells it in my house, on the terrace to all those people who are shocked. She seems herself invaded by the murderous fury that has swept her into the midst of that crowd. Among his words of atrocious evidence appears trembling, for a moment, the white head of the Carretta, his terrified eyes. [...] Paola is pale in the dark of the terrace. His beautiful, dramatic face has a ruthless light perhaps for the flash of green eyes still soaked with horror. Pandolfi, miraculously released from prison on the very day of the exodus of the Germans in a risky circumstance of which his grateful heart loves to be grateful, silently stands, his hand entraped against the chest closed in the black glove, his head bowed in silence. He raises his eyes to Paola and says: ""In there, you see, we have desired these things, these sold. Now they don't make sense.",3,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4820476658155114,0.43816861510276794,0.9988537430763244,0.5427631578947368,0.3918465807073516,0.2631578947368421,0.8157894736842105,0.20574336540936697,0.5427631578947368,0.3372298169666591,0.33701979248536984,1.6866447743012027
c,en,32,"My survival became a question of pride. I went to myself that I would have shown once again to the world of what pasta I was done, what a race of fiber formed my body and my soul. I increased visits with my psychologist who has been following me for sixteen years now and to which I owe a lot, among other things also the writing of this book. It was she who convinced me to do it. Thanks Anna Rita",1,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4956250538318847,0.5190636515617371,0.9990490674972534,0.4868421052631579,0.30794285521551495,0.2631578947368421,0.7894736842105263,0.19183986198756503,0.48684210526315785,0.19044487844891073,0.2950022432755929,1.686513983316703
c,it,299,"[Su Franco Interlenghi] Fu infatti proprio in quel momento della nostra vita che decidemmo di non fare più film insieme, riproponendo ogni volta la solita coppia anche sugli schermi. Non potevo rimanere per l'eternità “l'ingenua numero uno” e lui per sempre il ragazzino dei suoi esordi. Scegliemmo di incanalarci in altre storie, con altra gente, proprio per cercare nuovi personaggi più adatti ai tempi ai quali andavamo incontro. Era una scelta necessaria.",3,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.5009877116293697,0.5258134007453918,0.9994215369224548,0.4868421052631579,0.24677808131673368,0.2894736842105263,0.8421052631578947,0.1860807318911967,0.4868421052631579,0.29159512888098377,0.3007613733719612,1.6864899804430213
c,en,258,"His name was Angela Bellomi, but he was always lived in France. He had played in the Resistance and had been the protagonist of a complicated coming and going of messages and money between Italian and French partisans. ""One risks the skin for his homeland and ends like this,"" he sentenced. I renounced to deepen: on the other hand, mine was also an absurd affair. Both overwhelmed by the same tide of violence we became friends but I place a condition: that he did not break my soul with his partisan feats: ""Let's keep our ideas and try to live. It didn't go well neither to me nor to you ».",3,en,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.5143134285191727,0.5607922375202179,0.9994484186172484,0.45394736842105265,0.3266450190567411,0.15789473684210525,0.7368421052631579,0.1727074379448897,0.45394736842105265,0.2981674562493528,0.2812399304761629,1.6864692850813108
c,en_nmt,174,"The ladies spent the winter between a charity bridge and another, packing packs of jerseys, coffee, autarchic chocolate for soldiers at the front. The fight, sometimes, takes place for their own protégés: some ladies, for example, have their hearts on the seas and for this reason they are concerned only with the sailors to whom they send ""sudwest"" wrappers such as codfish, rum and cigarettes. Thus every weapon, on land and on the sea, enjoys the comfort of mysterious protections; and there is still confidence that everything can end soon. [...] And so, in this deliberate and carefree unawareness, we read articles of illustrious journalists that sometimes aroused the suspicion of madness for bold optimism, admiration for Germany unbeatable, the tantalizing rhetoric about the virtues of the Italian fighter. But enough was enough to keep that empty and resonant atmosphere so necessary to the Italians to escape the responsibility of thinking.",0,en_nmt,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4773200701519703,0.44430395960807795,0.999001681804657,0.5394736842105263,0.39417126898479177,0.2631578947368421,0.9473684210526315,0.21005586533381945,0.5394736842105263,0.0,0.32941781887670685,1.6863776172904466
c,it,70,"Visto che piangevo in apparenza senza ragione, i miei genitori mi fecero visitare da un famoso medico. «No, non ha niente, ma la bambina è ipersensibile» diagnosticò lui. Una parola che da quel giorno venne usata ogni qual volta fosse necessario spiegare i miei comportamenti. […] Una volta, sentii mio padre dire:«Ma fate qualcosa per questa bambina!». Intendeva, forse, imbellitela, fatele dei ricci, qualsiasi cosa pur di migliorare il mio aspetto… Lui lavorava in Svizzera per un’azienda che produceva viti quasi invisibili per strumenti di precisione ed era sempre preso dal suo lavoro, ma, quando c’era, era affettuoso con me. In realtà, a modo suo, mi riservava grandi tenerezze. […] Di mio fratello si diceva che rea vivace, simpatico e bello. Vestito da marinaretto stava benissimo e mia madre, che era attratta dall’aspetto gradevole di persone e cose, nutriva per lui una spiccata preferenza. Il fatto che io, invece, fossi così com’ero, le piaceva meno. Quando non stava sdraiata al buio in camera sua per via del mal di testa, di cui soffriva, andava dal parrucchiere, il che succedeva almeno tre volte la settimana. Nei rari momenti che mi dedicava , mia madre, mi leggeva libri tristissimi: Incompreso, Zanna bianca, Michael cane da circo, Oliver Twist. Allora chissà perché, le letture per l’infanzia erano solo di due tipi: racconti terrificanti oppure romanzi deprimenti che avevano per protagonisti bambini abbandonati, poveri e maltrattati, con i quali naturalmente mi identificavo. […] Ciononostante, sono diventata un’inguaribile ottimista.",2,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.4907838006685396,0.4895586222410202,0.9987936615943908,0.5230263157894737,0.25686153040442145,0.2894736842105263,0.7894736842105263,0.19664654955810043,0.5230263157894737,0.22487707039337473,0.3263797662313732,1.6862240118210308
c,it,446,"Io non porto rancore a Dario [Fo], perché alla base c’è il mio più grande difetto: quello di non avere ambizione. Non è che Dario abbia mai pensato: «Franca mi dà delle idee e io faccio il furbone!». No, non gli è proprio venuto in mente. Se non fossi stata sua moglie, se fossi stata un’altra, avrebbe dovuto, per forza di cose, mettere anche il mio nome come autrice. Einaudi ha pubblicato numerosi testi di Dario curati da me e inizialmente non figurava neanche la dicitura «a cura di Franca Rame». Quando chiesi a Roberto Cerati la spiegazione di questo, mi rispose: «Non ci avevamo pensato». Il guaio è che sono la moglie, e la moglie, talvolta, è un mobile di casa, un quadro alla parete, qualcosa che ti sta vicino ma che non vedi. Conosco centinaia di sfoghi di donne sull’argomento. Se dovessi rinascere, ma spero proprio che non mi succeda, non cambierei una sola virgola di quanto ho fatto nella mia vita. Con Dario ho vissuto una vita esageratamente felice, l’unica cosa che all’inizio mi disturbava era la sgradevole sensazione di essere trasparente, specialmente con le altre donne. Quante volte arrivavano in Palazzina Liberty le famose femministe, leaderine del movimento, quelle che sanno tutto, che ti parlano dall’alto in basso. Entravano, magari vedevano che stavo pulendo il grande locale con una scopa (ruolo insolito per una prima attrice), non è che se ne accorgessero e dicessero almeno: «Ciao». No, mi chiedevano solo: «Dov'è Dario?». «La peggior nemica della donna... è la donna». Non c'è commedia dove non abbia ribadito il concetto.",3,it,"M1,M2,M3,M4,M5,M6,M7,M8","T0,T1",19,304,0.468412591334144,0.44103410840034485,0.9991710399044678,0.5493421052631579,0.25054772729345126,0.3157894736842105,0.8157894736842105,0.2185670768335975,0.5493421052631579,0.35055578087278183,0.33077502842956036,1.6861507080722091
